CODE,v0.2.4 (ca33905) @ 2021-04-30T08:54:43Z,RAMSES,SPU045-S2:6F,INNOSAT,IS-OSE-ICD-0005:1,AEZ,AEZICD002:I
File,ProcessingDate,RamsesTime,QualityIndicator,LossFlag,VCFrameCounter,SPSequenceCount,TMHeaderTime,TMHeaderNanoseconds,SID,RID,HTR1A,HTR1B,HTR1OD,HTR2A,HTR2B,HTR2OD,HTR7A,HTR7B,HTR7OD,HTR8A,HTR8B,HTR8OD,WARNINGS,Error
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:42.557Z,0,0,140,5230,2022-11-06T05:25:08.058654785Z,1351747508058654785,HTR,,-16.277195363007127,-16.345142466049495,1.7423687423687424,-20.508803355583083,-20.744820713227103,1.7423687423687424,-55,-55,0.6208791208791209,-36.452609158679444,-36.26570820021299,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:42.573Z,0,0,141,5244,2022-11-06T05:25:18.058639526Z,1351747518058639526,HTR,,-16.345142466049495,-16.345142466049495,1.7423687423687424,-20.27969382304084,-20.825082508250823,1.7423687423687424,-55,-55,0.6208791208791209,-36.26570820021299,-36.08353891158113,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:42.682Z,0,0,142,5258,2022-11-06T05:25:28.058486938Z,1351747528058486938,HTR,,-16.14289366714996,-16.413628831814417,1.7423687423687424,-20.204806888455835,-20.906159143833165,1.7423687423687424,-55,-55,0.6208791208791209,-36.644428563421336,-36.08353891158113,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:42.682Z,0,0,142,5272,2022-11-06T05:25:38.058258057Z,1351747538058258057,HTR,,-16.14289366714996,-16.345142466049495,1.7423687423687424,-20.586692997657977,-20.665361536153615,1.7423687423687424,-55,-55,0.6208791208791209,-36.644428563421336,-36.452609158679444,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:42.682Z,0,0,143,5286,2022-11-06T05:25:48.05821228Z,1351747548058212280,HTR,,-16.209781178420002,-16.277195363007127,1.7423687423687424,-20.508803355583083,-20.744820713227103,1.7423687423687424,-55,-55,0.6208791208791209,-36.452609158679444,-36.26570820021299,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:42.682Z,0,0,144,5300,2022-11-06T05:25:58.05897522Z,1351747558058975220,HTR,,-16.076526681259452,-16.076526681259452,1.7423687423687424,-20.35531494325903,-20.665361536153615,1.7423687423687424,-55,-55,0.6208791208791209,-35.90592385516507,-36.644428563421336,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:42.682Z,0,0,144,5314,2022-11-06T05:26:08.058456421Z,1351747568058456421,HTR,,-16.14289366714996,-16.277195363007127,1.7423687423687424,-20.825082508250823,-20.665361536153615,1.7423687423687424,-55,-55,0.6208791208791209,-36.452609158679444,-36.08353891158113,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:42.682Z,0,0,145,5328,2022-11-06T05:26:18.058349609Z,1351747578058349609,HTR,,-16.209781178420002,-16.345142466049495,1.7423687423687424,-20.27969382304084,-20.508803355583083,1.7423687423687424,-55,-55,0.6208791208791209,-36.08353891158113,-36.08353891158113,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:42.682Z,0,0,146,5342,2022-11-06T05:26:28.057983398Z,1351747588057983398,HTR,,-16.076526681259452,-16.277195363007127,1.7423687423687424,-20.665361536153615,-20.665361536153615,1.7423687423687424,-55,-55,0.6208791208791209,-36.452609158679444,-36.26570820021299,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:42.682Z,0,0,146,5356,2022-11-06T05:26:38.058013916Z,1351747598058013916,HTR,,-16.277195363007127,-16.14289366714996,1.7423687423687424,-20.35531494325903,-20.665361536153615,1.7423687423687424,-55,-55,0.6208791208791209,-36.26570820021299,-36.452609158679444,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:42.682Z,0,0,147,5370,2022-11-06T05:26:48.058151245Z,1351747608058151245,HTR,,-16.209781178420002,-16.209781178420002,1.7423687423687424,-20.4316810991444,-20.508803355583083,1.7423687423687424,-55,-55,0.6208791208791209,-36.452609158679444,-36.452609158679444,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:42.682Z,0,0,148,5384,2022-11-06T05:26:58.058303833Z,1351747618058303833,HTR,,-16.01067416812778,-15.94533016861103,1.7423687423687424,-20.13064349913252,-20.508803355583083,1.7423687423687424,-55,-55,0.6208791208791209,-35.90592385516507,-35.90592385516507,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:42.682Z,0,0,149,5398,2022-11-06T05:27:08.058563232Z,1351747628058563232,HTR,,-16.076526681259452,-16.277195363007127,1.7423687423687424,-20.35531494325903,-20.13064349913252,1.7423687423687424,-55,-55,0.6208791208791209,-35.90592385516507,-35.732694355697554,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:42.682Z,0,0,149,5412,2022-11-06T05:27:18.058197021Z,1351747638058197021,HTR,,-16.01067416812778,-16.01067416812778,1.7423687423687424,-20.586692997657977,-20.586692997657977,1.7423687423687424,-55,-55,0.6208791208791209,-36.08353891158113,-35.732694355697554,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:42.682Z,0,0,150,5426,2022-11-06T05:27:28.057846069Z,1351747648057846069,HTR,,-15.94533016861103,-16.14289366714996,1.7423687423687424,-20.27969382304084,-20.508803355583083,1.7423687423687424,-55,-55,0.6208791208791209,-36.452609158679444,-36.26570820021299,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:42.682Z,0,0,151,5440,2022-11-06T05:27:38.057769775Z,1351747658057769775,HTR,,-16.14289366714996,-16.01067416812778,1.7423687423687424,-20.35531494325903,-20.4316810991444,1.7423687423687424,-55,-55,0.6208791208791209,-36.08353891158113,-35.732694355697554,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:42.682Z,0,0,151,5454,2022-11-06T05:27:48.057815552Z,1351747668057815552,HTR,,-16.01067416812778,-16.209781178420002,1.7423687423687424,-20.27969382304084,-20.4316810991444,1.7423687423687424,-55,-55,0.6208791208791209,-35.90592385516507,-35.90592385516507,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:42.698Z,0,0,152,5468,2022-11-06T05:27:58.058242798Z,1351747678058242798,HTR,,-16.076526681259452,-16.277195363007127,1.7423687423687424,-20.35531494325903,-20.586692997657977,1.7423687423687424,-55,-55,0.6208791208791209,-35.732694355697554,-36.08353891158113,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:42.714Z,0,0,153,5482,2022-11-06T05:28:08.057861328Z,1351747688057861328,HTR,,-16.076526681259452,-15.94533016861103,1.7423687423687424,-20.35531494325903,-20.204806888455835,1.7423687423687424,-55,-55,0.6208791208791209,-36.08353891158113,-35.732694355697554,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:42.714Z,0,0,153,5496,2022-11-06T05:28:18.058258057Z,1351747698058258057,HTR,,-15.816144330485962,-16.076526681259452,1.7423687423687424,-20.4316810991444,-20.27969382304084,1.7423687423687424,-55,-55,0.6208791208791209,-36.08353891158113,-36.08353891158113,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:42.792Z,0,0,154,5510,2022-11-06T05:28:28.057846069Z,1351747708057846069,HTR,,-15.880488815244409,-15.816144330485962,1.7423687423687424,-20.508803355583083,-20.13064349913252,1.7423687423687424,-55,-55,0.6208791208791209,-36.08353891158113,-36.26570820021299,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:42.792Z,0,0,155,5524,2022-11-06T05:28:38.057678223Z,1351747718057678223,HTR,,-15.816144330485962,-16.14289366714996,1.7423687423687424,-20.204806888455835,-20.586692997657977,1.7423687423687424,-55,-55,0.6208791208791209,-35.732694355697554,-35.732694355697554,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:42.792Z,0,0,155,5538,2022-11-06T05:28:48.058151245Z,1351747728058151245,HTR,,-15.68892329598256,-16.01067416812778,1.7423687423687424,-20.35531494325903,-20.508803355583083,1.7423687423687424,-55,-55,0.6208791208791209,-35.90592385516507,-35.90592385516507,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:42.792Z,0,0,156,5552,2022-11-06T05:28:58.057861328Z,1351747738057861328,HTR,,-15.94533016861103,-15.880488815244409,1.7423687423687424,-20.204806888455835,-20.4316810991444,1.7423687423687424,-55,-55,0.6208791208791209,-35.732694355697554,-36.08353891158113,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:42.807Z,0,0,157,5566,2022-11-06T05:29:08.058639526Z,1351747748058639526,HTR,,-15.68892329598256,-15.68892329598256,1.7423687423687424,-20.35531494325903,-20.508803355583083,1.7423687423687424,-55,-55,0.6208791208791209,-36.26570820021299,-35.732694355697554,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:42.807Z,0,0,157,5580,2022-11-06T05:29:18.057632446Z,1351747758057632446,HTR,,-15.68892329598256,-15.94533016861103,1.7423687423687424,-20.27969382304084,-20.35531494325903,1.7423687423687424,-55,-55,0.6208791208791209,-35.90592385516507,-35.39875797118185,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:42.807Z,0,0,158,5594,2022-11-06T05:29:28.058639526Z,1351747768058639526,HTR,,-15.752291025000478,-16.076526681259452,1.7423687423687424,-20.508803355583083,-20.27969382304084,1.7423687423687424,-55,-55,0.6208791208791209,-35.732694355697554,-35.90592385516507,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:42.807Z,0,0,159,5608,2022-11-06T05:29:38.058319092Z,1351747778058319092,HTR,,-15.94533016861103,-16.01067416812778,1.7423687423687424,-19.87903893951947,-20.204806888455835,1.7423687423687424,-55,-55,0.6208791208791209,-35.90592385516507,-35.56368996597314,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:42.807Z,0,0,159,5622,2022-11-06T05:29:48.058227539Z,1351747788058227539,HTR,,-15.68892329598256,-15.68892329598256,1.7423687423687424,-20.13064349913252,-20.13064349913252,1.7423687423687424,-55,-55,0.6208791208791209,-35.90592385516507,-35.56368996597314,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:42.807Z,0,0,160,5636,2022-11-06T05:29:58.058029175Z,1351747798058029175,HTR,,-15.5636225789811,-15.880488815244409,1.7423687423687424,-20.13064349913252,-20.508803355583083,1.7423687423687424,-55,-55,0.6208791208791209,-35.90592385516507,-35.732694355697554,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:42.807Z,0,0,161,5650,2022-11-06T05:30:08.057556152Z,1351747808057556152,HTR,,-15.816144330485962,-15.5636225789811,1.7423687423687424,-20.13064349913252,-20.35531494325903,1.7423687423687424,-55,-55,0.6208791208791209,-35.732694355697554,-35.732694355697554,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:42.807Z,0,0,161,5664,2022-11-06T05:30:18.058258057Z,1351747818058258057,HTR,,-15.626035625517812,-15.880488815244409,1.7423687423687424,-20.13064349913252,-20.35531494325903,1.7423687423687424,-55,-55,0.6208791208791209,-35.732694355697554,-35.39875797118185,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:42.807Z,0,0,162,5678,2022-11-06T05:30:28.057952881Z,1351747828057952881,HTR,,-15.752291025000478,-15.94533016861103,1.7423687423687424,-20.204806888455835,-20.27969382304084,1.7423687423687424,-55,-55,0.6208791208791209,-35.732694355697554,-35.90592385516507,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:42.823Z,0,0,163,5692,2022-11-06T05:30:38.058486938Z,1351747838058486938,HTR,,-15.68892329598256,-15.880488815244409,1.7423687423687424,-20.204806888455835,-20.27969382304084,1.7423687423687424,-55,-55,0.6208791208791209,-35.56368996597314,-35.732694355697554,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
